Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,
201908,8703241519,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, ambulances, used",NMB,Australia,"87,559","89,059",1,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Austria,"624,163","627,676",3,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Australia,"1,332,199","1,343,440",13,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Belgium,"757,362","768,798",13,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Germany,"3,373,693","3,428,536",29,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United Kingdom,"3,847,227","3,889,895",20,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Italy,"1,011,796","1,015,337",2,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Japan,"1,010,492","1,027,210",19,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,"Korea, Republic of","712,784","736,287",17,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,Slovakia,"562,386","572,282",5,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,United States of America,"10,105,201","10,412,221",207,Final,
201908,8703241915,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, new motor cars, assembled",NMB,South Africa,"92,929","93,499",1,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Australia,"388,782","418,353",22,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Canada,"15,157","17,392",2,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Germany,"2,121,408","2,260,875",96,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United Kingdom,"2,030,206","2,117,522",47,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Italy,"344,864","352,359",4,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Japan,"2,324,885","2,648,542",269,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,"Korea, Republic of","11,920","13,690",1,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Sweden,"57,901","61,801",3,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Singapore,"43,678","45,478",1,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,Thailand,"16,559","17,604",1,Final,
201908,8703241917,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, used motor cars",NMB,United States of America,"1,516,824","1,655,203",85,Final,
201908,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,Germany,"229,298","231,496",3,Final,
201908,8703241919,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc, n.e.c. in heading no 8702 or 8703",NMB,United States of America,"11,065,505","11,447,357",326,Final,
201908,8703311910,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, four-wheeled farm-bike vehicles",NMB,United States of America,"9,688","10,461",1,Final,
201908,8703311917,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity not over 1500cc, used motor cars",NMB,Japan,"44,571","49,120",4,Final,
201908,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Australia,"262,278","271,536",2,Final,
201908,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Germany,"4,871,992","5,528,069",66,Final,
201908,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,Spain,"860,258","946,072",12,Final,
201908,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,France,"353,767","383,714",4,Final,
201908,8703321110,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, new",NMB,United Kingdom,"1,505,427","1,649,397",17,Final,
201908,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Germany,"55,760","57,611",1,Final,
201908,8703321119,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, motorhomes specially equipped for habitation and transport of persons, used",NMB,Japan,"7,752","10,062",1,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Argentina,"105,779","109,628",2,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Canada,"976,853","1,021,579",24,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,"China, People's Republic of","162,946","169,398",3,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Czechia,"2,812,957","2,961,992",83,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Germany,"3,246,983","3,302,608",44,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Spain,"2,528,389","2,630,748",84,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United Kingdom,"320,313","333,338",8,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,India,"1,179,922","1,217,099",58,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Japan,"2,110,279","2,186,711",84,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,"Korea, Republic of","8,719,842","9,066,809",303,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Mexico,"175,088","179,091",3,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Sweden,"1,411,894","1,463,158",24,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Thailand,"11,847,627","12,190,936",376,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,Turkey,"1,415,280","1,510,547",40,Final,
201908,8703321915,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc, new motor cars, assembled",NMB,United States of America,"435,208","440,613",5,Final,
